Trd, 000017.182, 116.0
Trd, 000020.455, 147
Trd, 000033.636, 116.0
Trd, 000056.909, 74.999
Trd, 000062.818, 68
Trd, 000064.636, 70.99799999999999
Trd, 000097.182, 67.99199999999996
Trd, 000099.000, 67
Trd, 000125.727, 65.99499999999998
Trd, 000135.727, 65.99199999999996
Trd, 000168.909, 66
Trd, 000185.909, 82.98499999999993
Trd, 000194.909, 83.0
Trd, 000212.091, 66
Trd, 000218.182, 82.99199999999996
Trd, 000233.818, 68
Trd, 000251.364, 83.0
Trd, 000271.091, 69
Trd, 000275.636, 82.99799999999999
Trd, 000304.182, 65.98999999999995
Trd, 000306.727, 83.0
Trd, 000331.364, 68
Trd, 000344.273, 82.98799999999994
Trd, 000347.091, 83.0
Trd, 000364.455, 67.99599999999998
Trd, 000393.273, 83.0
Trd, 000396.455, 116.0
Trd, 000403.545, 122.99399999999997
Trd, 000406.455, 83.0
Trd, 000452.091, 116.0
Trd, 000452.818, 117.96899999999985
Trd, 000453.818, 117.96799999999985
Trd, 000482.545, 85.99699999999999
Trd, 000500.818, 82
Trd, 000516.364, 117.97499999999988
Trd, 000534.727, 79.999
Trd, 000541.545, 76
Trd, 000544.091, 116
Trd, 000563.182, 76
Trd, 000583.364, 79.98299999999992
Trd, 000603.636, 76
