Trd, 000002.975, 57.0
Trd, 000004.863, 147.0
Trd, 000007.775, 128.0
Trd, 000012.762, 123.00400000000002
Trd, 000017.537, 123.00200000000001
Trd, 000018.137, 125
Trd, 000019.237, 123.0
Trd, 000019.750, 118.0
Trd, 000022.925, 115.0
Trd, 000023.050, 119.9779999999999
Trd, 000025.450, 119.9569999999998
Trd, 000026.975, 117.99299999999997
Trd, 000027.112, 113.0
Trd, 000027.300, 117.99399999999997
Trd, 000030.100, 109
Trd, 000030.600, 114.98499999999993
Trd, 000030.787, 107.0
Trd, 000032.287, 109.99699999999999
Trd, 000034.287, 108.99699999999999
Trd, 000036.837, 107.99499999999998
Trd, 000036.925, 105.0
Trd, 000037.537, 102.0
Trd, 000041.325, 105.99399999999997
Trd, 000041.613, 104.999
Trd, 000041.925, 103
Trd, 000042.675, 104.99499999999998
Trd, 000042.988, 104
Trd, 000044.000, 103
Trd, 000044.513, 104
Trd, 000048.425, 104.98099999999991
Trd, 000050.400, 96.00800000000004
Trd, 000055.613, 100.00700000000003
Trd, 000056.813, 100.999
Trd, 000057.088, 100.01500000000007
Trd, 000063.438, 100.96099999999981
Trd, 000063.600, 100.03500000000017
Trd, 000063.900, 100.9589999999998
Trd, 000063.975, 100.03500000000017
Trd, 000064.300, 100.03400000000016
Trd, 000066.363, 100.0
Trd, 000066.625, 96
Trd, 000066.800, 94.0
Trd, 000069.725, 91.999
Trd, 000070.088, 88.00400000000002
Trd, 000072.450, 88
Trd, 000072.738, 88.99699999999999
Trd, 000076.100, 88.00500000000002
Trd, 000076.563, 88.00400000000002
Trd, 000078.638, 88.98199999999991
Trd, 000079.825, 88.98099999999991
Trd, 000080.100, 88.98199999999991
Trd, 000083.013, 88.00900000000004
Trd, 000083.500, 88.99799999999999
Trd, 000084.300, 92.0
Trd, 000084.950, 95.0
Trd, 000085.375, 97.0
Trd, 000089.938, 101.99799999999999
Trd, 000090.513, 107.0
Trd, 000093.163, 109.99299999999997
Trd, 000093.575, 109.99299999999997
Trd, 000100.088, 108.001
Trd, 000100.313, 108.001
Trd, 000102.275, 109.001
Trd, 000102.688, 109.96499999999983
Trd, 000102.800, 109.96599999999984
Trd, 000102.850, 108
Trd, 000104.500, 109.95599999999979
Trd, 000107.713, 107.0
Trd, 000111.375, 104.99499999999998
Trd, 000113.125, 102.00500000000002
Trd, 000113.225, 102.99399999999997
Trd, 000114.975, 102.00800000000004
Trd, 000115.025, 102.98299999999992
Trd, 000115.088, 102.0
Trd, 000118.313, 101
Trd, 000119.088, 100.0
Trd, 000120.750, 99.999
Trd, 000121.850, 99.001
Trd, 000122.163, 99.99599999999998
Trd, 000122.475, 99.99699999999999
Trd, 000123.250, 98
Trd, 000123.763, 99.99699999999999
Trd, 000123.988, 110
Trd, 000126.300, 96.00700000000003
Trd, 000129.050, 107.00300000000001
Trd, 000129.075, 107.00200000000001
Trd, 000129.150, 107
Trd, 000134.450, 108
Trd, 000142.263, 107.00500000000002
Trd, 000142.650, 107.98299999999992
Trd, 000143.488, 105.0
Trd, 000144.363, 106.999
Trd, 000145.925, 104.00200000000001
Trd, 000146.575, 105.99699999999999
Trd, 000146.775, 104
Trd, 000148.788, 105.98699999999994
Trd, 000148.838, 105.98799999999994
Trd, 000150.413, 102.00300000000001
Trd, 000150.575, 102.0
Trd, 000150.850, 96
Trd, 000151.200, 105.9799999999999
Trd, 000152.400, 105.9779999999999
Trd, 000153.025, 103.99799999999999
Trd, 000154.125, 103.99599999999998
Trd, 000154.587, 103.99599999999998
Trd, 000158.512, 100.0
Trd, 000161.437, 94.00400000000002
Trd, 000161.987, 94.99799999999999
Trd, 000166.400, 88.00600000000003
Trd, 000167.375, 88.98999999999995
Trd, 000167.850, 88.00500000000002
Trd, 000171.425, 88
Trd, 000173.137, 87.0
Trd, 000173.337, 86.00600000000003
Trd, 000177.575, 87.98099999999991
Trd, 000178.337, 87.9799999999999
Trd, 000180.637, 87.97399999999988
Trd, 000181.375, 87
Trd, 000182.187, 87.0
Trd, 000184.037, 87.00700000000003
Trd, 000184.900, 89.98899999999995
Trd, 000186.600, 89.98999999999995
Trd, 000186.762, 90.0
Trd, 000188.675, 91.999
Trd, 000191.537, 90.01200000000006
Trd, 000191.625, 92.0
Trd, 000192.225, 90.01200000000006
Trd, 000192.662, 96.99799999999999
Trd, 000193.012, 97.0
Trd, 000194.500, 96.001
Trd, 000196.300, 102.0
Trd, 000200.287, 104.00400000000002
Trd, 000200.737, 106.98899999999995
Trd, 000201.125, 104.00200000000001
Trd, 000203.725, 105
Trd, 000207.812, 104.01000000000005
Trd, 000212.887, 104.00700000000003
Trd, 000213.675, 104.001
Trd, 000215.012, 104
Trd, 000215.100, 104.96099999999981
Trd, 000218.475, 104.00500000000002
Trd, 000220.875, 104.92699999999965
Trd, 000223.200, 104.00600000000003
Trd, 000224.512, 104.90199999999953
Trd, 000227.112, 104.00900000000004
Trd, 000227.837, 103
Trd, 000228.100, 103
Trd, 000229.300, 100.99699999999999
Trd, 000229.537, 100.99799999999999
Trd, 000230.025, 100.0
Trd, 000231.225, 100.98799999999994
Trd, 000231.362, 100.98899999999995
Trd, 000231.462, 100.98999999999995
Trd, 000232.575, 100
Trd, 000233.200, 101
Trd, 000236.725, 106.999
Trd, 000239.750, 102
