Trd, 000018.818, 83
Trd, 000041.909, 115.01100000000005
Trd, 000069.273, 114
Trd, 000081.455, 75
Trd, 000120.364, 82.99199999999996
Trd, 000123.727, 77
Trd, 000138.909, 97
Trd, 000172.909, 68
Trd, 000181.364, 82.99699999999999
Trd, 000211.636, 65.98899999999995
Trd, 000215.455, 66
Trd, 000234.727, 80.00400000000002
Trd, 000246.545, 82.9589999999998
Trd, 000262.364, 79.01400000000007
Trd, 000274.091, 79
Trd, 000332.273, 80.01200000000006
Trd, 000360.000, 79.00300000000001
Trd, 000367.273, 79
Trd, 000402.818, 82.96699999999984
Trd, 000457.091, 77.99799999999999
Trd, 000464.091, 76.01600000000008
Trd, 000504.000, 76.96599999999984
Trd, 000537.091, 74.98399999999992
Trd, 000575.636, 74.99799999999999
Trd, 000585.909, 75
Trd, 000602.909, 77.00200000000001
