Trd, 000030.909, 86
Trd, 000037.545, 83.0210000000001
Trd, 000050.909, 100.0
Trd, 000080.545, 83.01900000000009
Trd, 000087.091, 90
Trd, 000108.182, 97
Trd, 000129.182, 83.02700000000013
Trd, 000132.636, 91
Trd, 000153.636, 83.00400000000002
Trd, 000170.091, 91
Trd, 000191.091, 89
Trd, 000213.545, 89
Trd, 000221.545, 83.01100000000005
Trd, 000248.818, 89
Trd, 000283.545, 88
Trd, 000331.364, 88
Trd, 000336.455, 83.03700000000018
Trd, 000363.182, 87.01100000000005
Trd, 000381.455, 85.00600000000003
Trd, 000423.364, 85.00200000000001
Trd, 000461.182, 84.00800000000004
Trd, 000536.091, 84.02300000000011
Trd, 000592.636, 83.01400000000007
